ID;Year_Birth;Education;Marital_Status;Income;Kidhome;Dt_Customer;NumDealsPurchases
1349;1970;Graduation;Married;50447;2;21.04.2014;1
1880;1959;PhD;Together;53537;1;30.01.2014;2
641;1967;Graduation;Single;52074;0;04.04.2014;1
8717;1975;PhD;Married;80427;0;12.09.2012;1
10314;1948;PhD;Married;83837;0;16.12.2012;1
10854;1970;PhD;Married;38853;1;23.05.2014;2
10492;1959;Graduation;Together;38285;2;24.06.2014;1
7698;1976;PhD;Married;51650;0;11.05.2014;1
10562;1946;Master;Married;66835;0;28.09.2013;1
10796;1984;Master;Married;30477;1;22.01.2014;1
2563;1961;Basic;Married;28249;0;15.06.2014;1
3518;1983;Graduation;Married;25271;1;05.12.2012;1
5823;1970;PhD;Single;32303;0;08.03.2014;2
3934;1966;Graduation;Married;61286;0;02.08.2013;2
6982;1976;Graduation;Married;74068;0;19.03.2013;1
6431;1964;PhD;Married;45759;1;23.02.2013;2
9733;1978;Basic;Together;24882;1;09.09.2012;1
5602;1989;PhD;Together;66973;0;17.05.2013;1
1324;1988;Graduation;Married;38872;1;30.05.2013;2
326;1973;Graduation;Married;51148;1;18.02.2013;4
7224;1977;Graduation;Married;31353;1;29.12.2013;2
6999;1980;Master;Married;69661;0;13.05.2014;1
9938;1954;Graduation;Married;80067;0;19.09.2013;1
6422;1954;Graduation;Married;86718;0;17.01.2013;1
3182;1973;PhD;Single;46854;1;31.03.2014;6
7300;1952;Graduation;Divorced;69142;0;29.06.2014;3
10424;1968;Graduation;Single;75922;0;09.12.2013;1
8727;1978;Graduation;Divorced;63693;0;14.10.2013;3
2798;1977;PhD;Together;102160;0;02.11.2012;0
1030;1965;PhD;Single;40637;1;17.07.2013;2
624;1984;Master;Single;18890;0;10.11.2012;1
5176;1988;Graduation;Together;29604;1;08.12.2013;1
5552;1963;Master;Divorced;48721;1;13.05.2013;6
868;1966;Graduation;Married;44794;0;08.06.2014;1
380;1954;Graduation;Divorced;64497;0;10.09.2012;5
2677;1956;Graduation;Together;46097;0;31.03.2013;5
6521;1954;Graduation;Together;77972;0;18.03.2014;1
6927;1968;PhD;Married;44377;1;05.10.2012;8
2877;1974;Master;Together;46014;1;21.01.2013;10
0;1985;Graduation;Married;70951;0;04.05.2013;1
1584;1977;Graduation;Married;41443;1;01.04.2014;6
6274;1948;Master;Married;83790;0;15.11.2013;1
1377;1954;Master;Widow;44551;0;31.08.2013;2
454;1980;Graduation;Together;69508;1;14.11.2012;2
2075;1969;Graduation;Married;72460;0;14.11.2013;1
4785;1970;PhD;Together;77622;0;14.04.2014;2
9076;1980;PhD;Married;30732;1;05.01.2013;4
7079;1962;Graduation;Divorced;63887;0;08.09.2012;5
4653;1978;Graduation;Together;42011;1;26.03.2013;4
7375;1976;Graduation;Together;51369;0;25.10.2012;2
709;1952;Graduation;Divorced;51537;0;09.12.2012;3
460;1972;PhD;Married;79930;0;08.08.2012;1
3726;1986;PhD;Together;34320;1;16.02.2014;1
6798;1966;Graduation;Single;37070;1;20.03.2013;9
1606;1971;Graduation;Together;38590;1;15.05.2013;1
9617;1951;Graduation;Single;15033;0;16.04.2014;1
3233;1965;PhD;Married;62745;0;23.03.2013;3
2936;1982;Master;Together;23661;1;04.12.2013;1
9449;1958;PhD;Single;79761;0;04.10.2013;1
7297;1973;Graduation;Single;7500;1;26.12.2013;4
313;1968;Graduation;Widow;73455;0;28.10.2013;1
9940;1958;Graduation;Together;64961;0;23.12.2012;2
10735;1971;Graduation;Single;22804;1;31.07.2013;1
9529;1990;Graduation;Married;73687;0;28.11.2013;1
6439;1958;Graduation;Married;61074;0;17.08.2012;7
7411;1964;PhD;Married;31686;1;05.06.2014;2
2176;1972;Graduation;Married;80134;1;20.05.2013;2
9265;1953;Graduation;Married;75027;0;09.01.2013;2
8867;1988;PhD;Married;67546;0;31.08.2012;1
8932;1969;Master;Together;65176;0;29.10.2012;4
10236;1975;Master;Single;31160;1;16.09.2013;2
6340;1985;Graduation;Single;29938;1;27.10.2013;2
10089;1974;Graduation;Divorced;102692;0;05.04.2013;1
10992;1967;Graduation;Together;75702;1;29.08.2012;5
5304;1974;PhD;Single;30899;1;13.10.2012;2
309;1961;PhD;Together;63342;0;16.10.2012;3
3406;1964;Graduation;Single;45989;0;22.10.2012;4
2661;1964;Graduation;Single;18701;1;04.06.2013;4
3153;1957;PhD;Single;40737;2;08.12.2013;1
10264;1979;Graduation;Divorced;15287;1;10.10.2012;2
1184;1968;PhD;Divorced;69674;0;22.05.2013;3
4200;1970;Master;Married;44159;1;17.06.2014;4
9396;1978;PhD;Married;37717;1;23.11.2012;1
2387;1952;Master;Together;43776;1;03.02.2013;6
6690;1966;Master;Married;38179;1;14.03.2013;4
1225;1963;Graduation;Married;80124;0;26.06.2014;1
9703;1970;PhD;Married;38097;1;15.10.2012;4
291;1970;Graduation;Married;72940;0;19.06.2013;1
4557;1970;Graduation;Together;22070;1;04.10.2013;2
2379;1953;Graduation;Single;69267;0;22.09.2012;2
5726;1983;Master;Single;31788;1;20.03.2014;3
3066;1975;PhD;Together;61905;0;04.02.2014;2
6336;1960;Graduation;Married;29315;1;06.04.2014;4
10967;1963;Graduation;Divorced;33378;1;06.02.2013;3
2304;1963;PhD;Together;66313;0;16.09.2013;2
3445;1956;Graduation;Single;60714;0;17.01.2013;2
7828;1981;Master;Together;77882;0;30.04.2014;1
3762;1986;PhD;Single;69867;0;02.04.2013;1
4391;1968;Master;Divorced;63841;0;21.04.2013;1
4669;1981;Basic;Married;24480;1;11.02.2013;3
10144;1976;Graduation;Together;51369;0;25.10.2012;2
8652;1946;Graduation;Together;37760;0;31.08.2012;2
1672;1974;PhD;Together;65640;0;01.03.2014;1
8962;1975;Master;Married;44319;1;17.04.2014;2
9974;1974;Graduation;Married;30631;1;12.07.2013;1
10983;1952;Graduation;Together;75278;0;29.01.2013;1
8148;1956;Master;Together;50898;1;08.01.2013;13
10102;1966;Graduation;Widow;79946;0;12.05.2014;1
4697;1949;Master;Divorced;35416;0;13.06.2013;3
7254;1969;Graduation;Together;38361;1;27.12.2013;3
4543;1980;Graduation;Married;82497;0;31.10.2012;1
4927;1971;Graduation;Together;16626;2;15.01.2014;3
10451;1965;Graduation;Together;29672;1;12.03.2013;1
2926;1952;Master;Together;55951;0;23.08.2012;3
9738;1986;Master;Together;42386;1;13.01.2013;1
7119;1982;Graduation;Single;68627;0;12.01.2013;1
3924;1965;PhD;Divorced;57912;0;17.03.2014;5
5827;1958;Graduation;Divorced;35246;1;16.04.2014;4
10812;1978;PhD;Married;46377;1;01.03.2014;1
1717;1988;Graduation;Single;39747;1;13.04.2014;3
9491;1984;Graduation;Together;23976;1;27.12.2013;3
9274;1961;Master;Married;80950;0;28.03.2013;1
6609;1966;Graduation;Widow;27038;0;18.09.2012;1
6963;1947;Graduation;Single;77457;0;05.03.2014;1
4440;1964;Master;Married;64100;0;10.09.2013;1
1379;1992;Master;Together;42670;0;27.04.2013;1
10032;1976;Graduation;Divorced;12571;1;18.01.2014;4
2826;1967;Graduation;Married;22574;2;28.10.2013;2
2437;1989;Graduation;Married;;0;03.06.2013;1
6320;1976;Master;Single;70893;0;06.02.2013;1
3050;1966;Graduation;Married;54198;1;17.12.2013;6
231;1956;Master;Together;28839;1;11.03.2014;2
2392;1972;Graduation;Married;40321;1;29.07.2013;2
9478;1985;Graduation;Single;66503;1;14.08.2012;2
113;1951;Graduation;Married;30833;1;16.07.2013;2
2863;1970;Graduation;Single;;1;23.08.2013;6
1802;1971;Graduation;Married;64795;0;17.01.2013;3
520;1974;Graduation;Married;34421;1;01.07.2013;1
8275;1965;PhD;Divorced;47025;1;09.02.2014;1
9750;1961;PhD;Divorced;64325;0;07.02.2013;5
2607;1953;Graduation;Single;40464;0;11.01.2013;6
7214;1957;Graduation;Married;62187;0;05.07.2013;1
5835;1976;PhD;Divorced;14849;1;02.07.2013;3
3896;1984;Graduation;Married;27255;1;07.11.2013;1
10350;1950;PhD;Married;54432;2;09.05.2013;1
7786;1986;PhD;Single;29999;1;13.02.2013;4
2861;1983;Graduation;Single;24072;1;16.04.2013;1
663;1989;PhD;Single;33996;0;11.09.2013;1
10675;1956;PhD;Married;66334;0;03.04.2013;2
2521;1971;Master;Married;35178;1;10.01.2013;1
9592;1983;Graduation;Together;22010;1;30.06.2013;2
10151;1960;Graduation;Divorced;62204;0;12.09.2012;1
7381;1968;Graduation;Divorced;75693;0;06.12.2012;1
4099;1972;Graduation;Married;30675;1;12.11.2012;1
9560;1965;Graduation;Together;83003;0;03.03.2013;1
1150;1899;PhD;Together;83532;0;26.09.2013;1
10172;1988;Graduation;Single;68655;0;10.08.2012;1
11191;1986;Graduation;Divorced;41411;0;07.12.2013;1
9707;1969;PhD;Married;55212;0;23.11.2012;3
6245;1950;PhD;Together;59292;0;13.06.2013;2
8234;1973;Basic;Together;27190;1;15.08.2013;1
1411;1952;Graduation;Divorced;82623;0;10.11.2013;1
8553;1965;Graduation;Married;44300;1;23.06.2013;2
1826;1970;Graduation;Divorced;84835;0;16.06.2014;1
8842;1971;Graduation;Widow;30372;1;25.12.2012;3
11030;1976;Master;Married;33181;1;03.01.2014;1
2579;1957;Graduation;Married;71113;0;17.12.2013;4
175;1986;Graduation;Married;71952;1;10.01.2013;2
9185;1966;PhD;Single;69759;0;28.10.2013;3
11056;1974;Graduation;Married;72099;0;27.10.2012;1
9365;1976;PhD;Single;60000;0;22.12.2012;5
6201;1978;Graduation;Single;38643;1;29.11.2013;2
2061;1955;Graduation;Married;50737;0;11.05.2013;1
6184;1969;PhD;Married;68462;0;12.12.2012;1
6142;1943;Master;Married;65073;0;20.08.2013;1
4107;1948;PhD;Together;46681;0;08.10.2013;2
7274;1957;Graduation;Married;78618;0;28.09.2012;1
9336;1969;PhD;Widow;62187;0;22.03.2014;3
2958;1978;Graduation;Married;28442;2;24.02.2014;3
933;1978;PhD;Married;37717;1;23.11.2012;1
5837;1967;Graduation;Married;51479;1;28.12.2012;7
10704;1969;Graduation;Single;54803;0;21.08.2012;2
5125;1960;Graduation;Married;79530;0;17.05.2013;1
4432;1976;Graduation;Divorced;31615;1;16.03.2013;2
5955;1962;Graduation;Together;72025;0;17.11.2012;1
2928;1975;PhD;Single;52614;0;01.12.2012;2
10313;1975;Graduation;Married;48178;1;28.10.2012;6
2557;1970;Master;Single;29548;1;29.08.2013;1
1245;1966;Graduation;Single;63810;0;11.11.2012;4
1519;1972;PhD;Single;38578;1;22.06.2013;3
10703;1975;Master;Single;46098;1;18.08.2012;4
1726;1970;Graduation;Single;22585;0;18.03.2013;1
4459;1989;Graduation;Single;30279;1;30.12.2012;1
1729;1961;PhD;Together;66426;0;02.10.2013;2
1517;1969;Graduation;Single;30822;1;14.06.2013;1
2098;1969;PhD;Married;33581;2;08.01.2013;1
9543;1985;Graduation;Married;19986;1;14.11.2013;1
6878;1954;Graduation;Widow;27421;0;12.12.2012;3
2724;1981;Master;Single;36143;1;30.03.2014;1
948;1971;Graduation;Single;10245;1;15.05.2013;3
6720;1968;Master;Together;43795;0;16.10.2013;3
6202;1960;Graduation;Together;63381;0;05.10.2012;4
2066;1949;Graduation;Together;38823;0;30.08.2012;1
9799;1968;PhD;Divorced;83664;1;08.05.2013;3
8318;1979;Graduation;Together;90300;0;03.01.2014;0
5642;1979;Master;Together;62499;1;09.12.2013;2
2669;1993;Graduation;Single;74293;0;04.05.2014;1
455;1946;PhD;Married;51012;0;18.04.2013;1
7683;1968;Master;Married;70777;0;25.02.2014;3
3428;1991;PhD;Together;68682;0;06.10.2013;1
7414;1971;Graduation;Married;43824;1;15.09.2012;4
6354;1984;Graduation;Together;15345;1;31.08.2012;2
798;1987;Graduation;Single;23442;1;24.12.2012;1
9999;1965;Graduation;Together;75276;0;27.09.2012;1
7617;1974;Graduation;Single;42373;1;15.08.2013;5
615;1960;Graduation;Together;30507;0;11.03.2013;1
2552;1955;PhD;Single;55521;1;22.10.2013;9
194;1965;Graduation;Married;48006;1;09.06.2014;1
3645;1972;PhD;Single;27213;1;30.08.2012;3
8890;1971;PhD;Divorced;65808;1;30.05.2014;3
5049;1974;PhD;Together;30351;1;06.06.2013;1
9973;1963;Graduation;Married;50437;0;17.10.2012;3
10882;1976;Graduation;Married;53858;0;09.11.2012;4
7030;1955;PhD;Married;66465;0;30.03.2013;3
7422;1987;Graduation;Single;46923;1;22.08.2012;3
3523;1962;Graduation;Together;75072;0;23.01.2013;2
7106;1943;PhD;Married;75865;0;31.03.2014;1
5067;1994;Graduation;Together;80134;0;14.02.2014;1
4216;1981;Graduation;Single;91065;0;22.02.2013;1
8581;1971;Master;Married;49505;1;05.03.2013;9
5929;1973;PhD;Married;37401;1;06.05.2014;2
3129;1983;Graduation;Married;30096;1;22.05.2014;1
6528;1982;Master;Together;18492;1;05.06.2014;1
1361;1974;Master;Married;82584;0;04.06.2013;1
6932;1941;PhD;Married;93027;0;13.04.2013;0
7284;1953;Graduation;Married;48686;1;04.12.2013;1
1340;1986;Graduation;Married;92910;0;24.04.2014;1
8746;1989;Graduation;Married;75433;1;05.04.2014;2
3767;1968;Graduation;Married;61314;0;25.04.2013;2
3725;1961;PhD;Single;84865;0;09.05.2013;1
4324;1989;Graduation;Married;42387;1;29.10.2012;5
6694;1964;Graduation;Married;75236;0;25.11.2013;1
498;1970;Graduation;Single;30015;1;02.02.2014;2
9347;1956;Master;Together;50943;0;21.06.2013;1
9699;1966;Graduation;Divorced;67272;0;21.12.2013;3
10664;1949;Master;Widow;51529;0;07.09.2013;2
5455;1971;PhD;Married;32011;1;22.08.2013;3
5012;1989;Graduation;Married;28691;1;04.07.2013;1
7495;1948;PhD;Married;56223;0;20.12.2013;2
5029;1946;Graduation;Married;18100;0;06.08.2013;1
10642;1989;Graduation;Single;30279;1;30.12.2012;1
10364;1959;Graduation;Divorced;23295;0;13.07.2013;1
5954;1972;Master;Divorced;42618;1;09.10.2013;2
1137;1964;Graduation;Single;81246;0;29.12.2013;1
2541;1976;Graduation;Married;24027;1;09.06.2013;2
1142;1953;PhD;Married;55707;0;22.12.2013;2
2276;1955;Graduation;Single;57959;0;02.05.2013;5
2807;1969;Graduation;Married;56796;0;16.02.2013;3
6471;1971;Master;Single;36230;1;17.10.2013;1
6233;1976;Graduation;Married;65991;0;07.09.2012;3
4148;1972;Graduation;Married;38988;1;20.08.2012;7
3225;1984;Master;Married;42207;1;01.04.2013;4
7540;1952;Graduation;Married;50300;0;25.05.2014;2
1992;1964;Graduation;Married;60597;0;01.01.2014;4
7851;1949;Graduation;Widow;70165;0;22.09.2013;1
8594;1958;PhD;Widow;50520;0;28.01.2014;2
7059;1963;Graduation;Married;80124;0;26.06.2014;1
2815;1975;Graduation;Married;33183;1;24.02.2014;2
2416;1969;PhD;Single;66582;0;03.03.2014;1
7999;1955;PhD;Together;75261;0;23.04.2013;1
9213;1970;Graduation;Widow;31880;1;31.10.2012;1
9697;1951;Graduation;Married;53790;0;06.03.2014;3
3916;1971;PhD;Together;49269;1;15.08.2012;3
2021;1975;Graduation;Married;61456;0;27.03.2013;4
1581;1980;Graduation;Married;37406;1;10.10.2013;1
564;1981;PhD;Together;56937;1;04.08.2012;7
6619;1978;Graduation;Married;38415;1;02.01.2013;2
9081;1988;Graduation;Single;20518;1;18.05.2014;1
178;1956;Graduation;Married;62503;0;18.02.2013;4
916;1972;PhD;Single;41644;1;09.05.2014;2
5512;1977;Master;Married;55842;0;23.05.2014;1
8970;1972;PhD;Married;62010;0;23.10.2012;4
10581;1977;Graduation;Married;41124;1;31.10.2012;7
5300;1973;Master;Married;38961;1;30.12.2013;1
5154;1972;Master;Divorced;37760;1;11.08.2013;1
8346;1974;Graduation;Single;32233;1;19.08.2012;2
1676;1975;Graduation;Married;43057;0;30.10.2013;4
9286;1960;Master;Together;83151;0;10.10.2012;1
2426;1964;PhD;Divorced;78825;0;14.09.2012;1
5172;1976;Master;Together;65104;0;14.11.2013;2
5562;1974;Graduation;Married;60093;0;26.06.2013;2
3436;1969;Graduation;Married;14045;1;26.01.2014;1
3403;1958;PhD;Together;78952;0;24.09.2012;2
22;1976;Graduation;Divorced;46310;1;03.12.2012;2
10965;1955;Graduation;Together;76005;0;22.02.2013;1
9426;1964;Master;Single;58308;0;12.01.2013;4
6605;1944;PhD;Divorced;55614;0;27.11.2013;1
3136;1962;Master;Divorced;59432;0;13.04.2013;3
8737;1978;Graduation;Divorced;55563;0;05.04.2014;1
11088;1971;PhD;Together;78642;0;21.04.2013;1
716;1949;PhD;Together;67911;0;22.05.2014;3
466;1944;Graduation;Married;65275;0;03.04.2013;1
9135;1950;Graduation;Together;27203;1;06.08.2012;2
10623;1961;Master;Together;48330;0;15.11.2013;1
8151;1990;Basic;Married;24279;0;29.12.2012;1
5140;1985;PhD;Married;64355;1;24.08.2012;2
10160;1956;Master;Together;50943;0;21.06.2013;1
4945;1953;Graduation;Widow;53653;0;07.11.2012;2
10584;1976;Graduation;Married;65665;0;02.12.2013;1
6071;1989;Graduation;Single;81217;0;19.07.2013;1
3386;1992;Graduation;Married;34935;0;21.06.2013;1
8939;1959;Graduation;Divorced;61250;0;16.12.2012;6
9925;1981;PhD;Together;39665;1;25.05.2013;3
4320;1979;Graduation;Single;60152;0;28.03.2013;1
5389;1964;Graduation;Married;48920;0;20.10.2013;3
6036;1959;Master;Together;89120;0;17.03.2014;1
182;1946;PhD;Together;44124;0;11.05.2013;4
203;1975;Master;Single;81169;0;14.04.2013;1
11025;1961;Graduation;Married;36443;1;03.02.2013;4
10203;1990;Graduation;Single;26095;1;30.06.2013;1
4607;1959;Graduation;Together;71367;0;23.08.2013;1
3711;1944;Master;Married;80184;0;01.03.2014;1
3696;1965;Graduation;Divorced;30630;1;27.01.2014;2
2532;1987;Master;Single;73454;0;01.03.2014;1
9214;1991;Graduation;Married;42691;0;16.08.2013;1
4943;1953;Graduation;Married;70503;0;30.09.2012;1
35;1987;Graduation;Married;25545;1;08.09.2012;3
2258;1986;Graduation;Married;32880;1;04.12.2012;1
4322;1958;PhD;Together;77863;0;27.11.2013;1
713;1977;Master;Married;50353;0;08.06.2014;1
4702;1964;Graduation;Single;61839;0;12.08.2012;1
3281;1960;PhD;Married;49154;1;03.11.2013;6
2004;1969;Graduation;Single;72679;0;18.09.2013;1
4769;1977;Master;Together;57954;1;18.06.2014;7
4437;1962;Graduation;Married;65316;1;24.04.2013;2
8724;1982;Graduation;Single;28567;1;17.06.2013;2
10741;1951;Master;Together;47352;0;11.04.2013;4
1991;1967;Graduation;Together;44931;0;18.01.2014;1
6931;1967;Graduation;Divorced;76982;0;15.02.2014;1
304;1981;Master;Single;22944;1;23.12.2013;3
10591;1969;Graduation;Widow;43638;0;06.08.2012;2
5036;1984;PhD;Single;42710;1;28.11.2012;2
5547;1982;PhD;Married;84169;0;07.08.2013;1
7822;1976;Graduation;Together;54058;0;04.06.2013;2
10955;1964;Graduation;Widow;85620;0;07.01.2014;1
4368;1980;Graduation;Married;47850;1;03.12.2013;1
9671;1968;Graduation;Married;19514;1;26.01.2014;4
